2025-12-17T17:48:02.239+00:00,temp-sensor,temperature,50.8
2025-12-17T17:48:17.247+00:00,temp-sensor,temperature,63.6
2025-12-17T17:48:23.248+00:00,temp-sensor,temperature,75.3
2025-12-17T17:48:55.259+00:00,temp-sensor,temperature,37.9
2025-12-17T17:49:26.194+00:00,temp-sensor,temperature,43.7
2025-12-17T17:49:32.197+00:00,temp-sensor,temperature,52.2
2025-12-17T17:49:47.204+00:00,temp-sensor,temperature,41.7
2025-12-17T17:49:53.207+00:00,temp-sensor,temperature,77.3
2025-12-17T17:50:01.236+00:00,temp-sensor,temperature,71
2025-12-17T17:50:07.244+00:00,temp-sensor,temperature,40.8
2025-12-17T17:50:22.263+00:00,temp-sensor,temperature,45.1
2025-12-17T17:50:28.265+00:00,temp-sensor,temperature,54.3
2025-12-17T17:50:43.272+00:00,temp-sensor,temperature,45.3
2025-12-17T17:50:44.273+00:00,temp-sensor,temperature,71.9
2025-12-17T17:50:49.274+00:00,temp-sensor,temperature,39.4
2025-12-17T17:51:04.281+00:00,temp-sensor,temperature,54.3
2025-12-17T17:51:10.284+00:00,temp-sensor,temperature,26.6
2025-12-17T17:51:42.296+00:00,temp-sensor,temperature,64.9
2025-12-17T17:51:48.298+00:00,temp-sensor,temperature,57.8
2025-12-17T17:51:56.789+00:00,temp-sensor,temperature,59.6
2025-12-17T17:52:02.790+00:00,temp-sensor,temperature,68
2025-12-17T17:52:12.806+00:00,temp-sensor,temperature,54.8
2025-12-17T17:52:18.808+00:00,temp-sensor,temperature,54.7
2025-12-17T17:52:33.816+00:00,temp-sensor,temperature,72.7
2025-12-17T17:52:39.818+00:00,temp-sensor,temperature,30.5
2025-12-17T17:52:54.823+00:00,temp-sensor,temperature,29.7
2025-12-17T17:53:00.826+00:00,temp-sensor,temperature,30.7
2025-12-17T17:53:15.831+00:00,temp-sensor,temperature,39.2
2025-12-17T17:53:21.834+00:00,temp-sensor,temperature,71.8
2025-12-17T17:53:36.841+00:00,temp-sensor,temperature,65.7
2025-12-17T17:53:42.844+00:00,temp-sensor,temperature,28.4
2025-12-17T17:53:57.850+00:00,temp-sensor,temperature,20.1
2025-12-17T17:54:03.852+00:00,temp-sensor,temperature,25.7
2025-12-17T17:54:18.864+00:00,temp-sensor,temperature,30.5
2025-12-17T17:54:24.866+00:00,temp-sensor,temperature,23.7
2025-12-17T17:54:40.716+00:00,temp-sensor,temperature,28.1
2025-12-17T17:54:46.719+00:00,temp-sensor,temperature,50.9
2025-12-17T17:55:01.727+00:00,temp-sensor,temperature,65.1
2025-12-17T17:55:07.729+00:00,temp-sensor,temperature,65.8
2025-12-17T17:55:22.736+00:00,temp-sensor,temperature,59.7
2025-12-17T17:55:24.783+00:00,temp-sensor,temperature,33.9
2025-12-17T17:55:30.793+00:00,temp-sensor,temperature,71
2025-12-17T17:55:45.803+00:00,temp-sensor,temperature,25.1
2025-12-17T17:55:51.805+00:00,temp-sensor,temperature,66.9
2025-12-17T17:55:59.853+00:00,temp-sensor,temperature,75.9
2025-12-17T17:56:05.855+00:00,temp-sensor,temperature,78.5
2025-12-17T17:56:20.863+00:00,temp-sensor,temperature,75.4
2025-12-17T17:56:26.872+00:00,temp-sensor,temperature,73.2
2025-12-17T17:56:41.915+00:00,temp-sensor,temperature,25.4
2025-12-17T17:56:47.919+00:00,temp-sensor,temperature,40.7
2025-12-17T17:57:02.928+00:00,temp-sensor,temperature,44.4
2025-12-17T17:57:08.931+00:00,temp-sensor,temperature,50.4
2025-12-17T17:57:16.989+00:00,temp-sensor,temperature,75.6
2025-12-17T17:57:22.991+00:00,temp-sensor,temperature,34.4
2025-12-17T17:57:31.006+00:00,temp-sensor,temperature,60.9
2025-12-17T17:57:37.008+00:00,temp-sensor,temperature,42.2
2025-12-17T17:57:38.024+00:00,temp-sensor,temperature,69.9
2025-12-17T17:57:52.090+00:00,temp-sensor,temperature,48.8
2025-12-17T17:57:58.092+00:00,temp-sensor,temperature,34.2
2025-12-17T17:58:13.099+00:00,temp-sensor,temperature,76.7
2025-12-17T17:58:19.101+00:00,temp-sensor,temperature,62.4
2025-12-17T17:58:34.108+00:00,temp-sensor,temperature,44.7
2025-12-17T17:58:40.111+00:00,temp-sensor,temperature,69.1
2025-12-17T17:58:55.117+00:00,temp-sensor,temperature,25.8
2025-12-17T17:59:01.125+00:00,temp-sensor,temperature,71.5
2025-12-17T17:59:16.131+00:00,temp-sensor,temperature,74.7
2025-12-17T17:59:22.134+00:00,temp-sensor,temperature,29.6
2025-12-17T17:59:23.573+00:00,temp-sensor,temperature,36.4
2025-12-17T17:59:34.579+00:00,temp-sensor,temperature,23
2025-12-17T17:59:36.245+00:00,temp-sensor,temperature,74.7
2025-12-17T17:59:40.581+00:00,temp-sensor,temperature,36.7
2025-12-17T17:59:49.267+00:00,temp-sensor,temperature,34.9
2025-12-17T17:59:55.270+00:00,temp-sensor,temperature,38.8
2025-12-17T18:00:02.285+00:00,temp-sensor,temperature,41.9
2025-12-17T18:00:08.287+00:00,temp-sensor,temperature,72.6
2025-12-17T18:00:23.335+00:00,temp-sensor,temperature,61.4
2025-12-17T18:00:24.337+00:00,temp-sensor,temperature,40.6
2025-12-17T18:00:29.338+00:00,temp-sensor,temperature,40.3
2025-12-17T18:00:44.344+00:00,temp-sensor,temperature,21.2
2025-12-17T18:00:50.346+00:00,temp-sensor,temperature,69.4
2025-12-17T18:00:52.326+00:00,temp-sensor,temperature,61.7
2025-12-17T18:01:03.342+00:00,temp-sensor,temperature,34.8
2025-12-17T18:01:09.345+00:00,temp-sensor,temperature,42.9
2025-12-17T18:01:24.359+00:00,temp-sensor,temperature,52.5
2025-12-17T18:01:30.367+00:00,temp-sensor,temperature,51.5
2025-12-17T18:01:32.375+00:00,temp-sensor,temperature,40
2025-12-17T18:01:43.383+00:00,temp-sensor,temperature,30.1
2025-12-17T18:02:11.433+00:00,temp-sensor,temperature,71.8
2025-12-17T18:03:03.470+00:00,temp-sensor,temperature,47.9
2025-12-17T18:03:09.473+00:00,temp-sensor,temperature,50.8
2025-12-17T18:03:24.480+00:00,temp-sensor,temperature,49.9
2025-12-17T18:03:30.483+00:00,temp-sensor,temperature,77.8
2025-12-17T18:03:45.510+00:00,temp-sensor,temperature,46.5
2025-12-17T18:03:51.513+00:00,temp-sensor,temperature,43.8
2025-12-17T18:04:06.519+00:00,temp-sensor,temperature,72
2025-12-17T18:04:12.523+00:00,temp-sensor,temperature,23.8
2025-12-17T18:04:21.540+00:00,temp-sensor,temperature,62.2
2025-12-17T18:04:27.543+00:00,temp-sensor,temperature,53.7
2025-12-17T18:04:34.567+00:00,temp-sensor,temperature,20.2
2025-12-17T18:04:40.570+00:00,temp-sensor,temperature,31.6
2025-12-17T18:04:55.576+00:00,temp-sensor,temperature,34.4
2025-12-17T18:05:01.580+00:00,temp-sensor,temperature,49.6
2025-12-17T18:05:16.594+00:00,temp-sensor,temperature,29
2025-12-17T18:05:22.596+00:00,temp-sensor,temperature,30.2
2025-12-17T18:05:37.602+00:00,temp-sensor,temperature,65.4
2025-12-17T18:05:43.604+00:00,temp-sensor,temperature,50.3
2025-12-17T18:05:58.624+00:00,temp-sensor,temperature,76.1
2025-12-17T18:06:04.632+00:00,temp-sensor,temperature,37.5
2025-12-17T18:06:19.651+00:00,temp-sensor,temperature,60.2
2025-12-17T18:06:25.653+00:00,temp-sensor,temperature,48.4
2025-12-17T18:06:40.660+00:00,temp-sensor,temperature,52.2
2025-12-17T18:06:46.662+00:00,temp-sensor,temperature,69.5
2025-12-17T18:07:12.646+00:00,temp-sensor,temperature,35
2025-12-17T18:07:18.647+00:00,temp-sensor,temperature,33.3
2025-12-17T18:07:33.662+00:00,temp-sensor,temperature,59.8
2025-12-17T18:07:39.666+00:00,temp-sensor,temperature,30.3
2025-12-17T18:07:54.773+00:00,temp-sensor,temperature,76.6
2025-12-17T18:08:00.778+00:00,temp-sensor,temperature,38.7
2025-12-17T18:08:07.862+00:00,temp-sensor,temperature,42.8
2025-12-17T18:08:13.871+00:00,temp-sensor,temperature,37.8
2025-12-17T18:08:21.895+00:00,temp-sensor,temperature,31.6
2025-12-17T18:08:27.900+00:00,temp-sensor,temperature,63.2
2025-12-17T18:08:29.573+00:00,temp-sensor,temperature,73.1
2025-12-17T18:09:12.965+00:00,temp-sensor,temperature,50.8
2025-12-17T18:09:18.967+00:00,temp-sensor,temperature,49.9
2025-12-17T18:09:33.974+00:00,temp-sensor,temperature,60.3
2025-12-17T18:09:39.976+00:00,temp-sensor,temperature,25.7
2025-12-17T18:09:41.573+00:00,temp-sensor,temperature,67.8
2025-12-17T18:09:54.063+00:00,temp-sensor,temperature,56
2025-12-17T18:10:00.066+00:00,temp-sensor,temperature,42.7
2025-12-17T18:10:09.082+00:00,temp-sensor,temperature,47.8
2025-12-17T18:10:15.085+00:00,temp-sensor,temperature,75.9
2025-12-17T18:10:23.090+00:00,temp-sensor,temperature,57.5
2025-12-17T18:10:25.090+00:00,temp-sensor,temperature,30.4
2025-12-17T18:10:31.092+00:00,temp-sensor,temperature,73.9
2025-12-17T18:10:46.104+00:00,temp-sensor,temperature,62.2
2025-12-17T18:11:51.588+00:00,temp-sensor,temperature,6.5
2025-12-17T18:12:01.595+00:00,temp-sensor,temperature,71.6
2025-12-17T18:12:03.586+00:00,temp-sensor,temperature,58
2025-12-17T18:12:14.643+00:00,temp-sensor,temperature,40
2025-12-17T18:12:20.654+00:00,temp-sensor,temperature,21
2025-12-17T18:12:22.655+00:00,temp-sensor,temperature,26.5
2025-12-17T18:12:40.665+00:00,temp-sensor,temperature,34.9
2025-12-17T18:13:03.757+00:00,temp-sensor,temperature,46.5
2025-12-17T18:13:09.760+00:00,temp-sensor,temperature,5.9
2025-12-17T18:13:18.755+00:00,temp-sensor,temperature,77.5
2025-12-17T18:13:24.809+00:00,temp-sensor,temperature,47.6
2025-12-17T18:13:25.812+00:00,temp-sensor,temperature,65
2025-12-17T18:13:37.907+00:00,temp-sensor,temperature,51.3
2025-12-17T18:13:43.909+00:00,temp-sensor,temperature,22.7
2025-12-17T18:13:51.875+00:00,temp-sensor,temperature,25.2
2025-12-17T18:13:57.880+00:00,temp-sensor,temperature,25.9
2025-12-17T18:13:59.889+00:00,temp-sensor,temperature,39.5
2025-12-17T18:14:10.897+00:00,temp-sensor,temperature,34.4
2025-12-17T18:14:16.899+00:00,temp-sensor,temperature,14.6
2025-12-17T18:14:31.906+00:00,temp-sensor,temperature,58
2025-12-17T18:14:37.907+00:00,temp-sensor,temperature,33.9
2025-12-17T18:14:52.914+00:00,temp-sensor,temperature,5.4
2025-12-17T18:14:53.948+00:00,temp-sensor,temperature,0.9
2025-12-17T18:14:58.917+00:00,temp-sensor,temperature,34.1
2025-12-17T18:14:59.919+00:00,temp-sensor,temperature,49
2025-12-17T18:15:36.935+00:00,temp-sensor,temperature,33.3
2025-12-17T18:15:42.937+00:00,temp-sensor,temperature,37.4
2025-12-17T18:15:57.942+00:00,temp-sensor,temperature,23.3
2025-12-17T18:15:59.585+00:00,temp-sensor,temperature,59.5
2025-12-17T18:16:03.950+00:00,temp-sensor,temperature,65.9
2025-12-17T18:16:18.960+00:00,temp-sensor,temperature,9.6
2025-12-17T18:16:24.961+00:00,temp-sensor,temperature,54.4
2025-12-17T18:16:26.986+00:00,temp-sensor,temperature,46.2
2025-12-17T18:16:38+00:00,temp-sensor,temperature,75.7
2025-12-17T18:16:39.586+00:00,temp-sensor,temperature,21.4
2025-12-17T18:16:44.003+00:00,temp-sensor,temperature,15.2
2025-12-17T18:16:59.009+00:00,temp-sensor,temperature,62
2025-12-17T18:17:05.010+00:00,temp-sensor,temperature,42.5
2025-12-17T18:17:07.026+00:00,temp-sensor,temperature,60.3
2025-12-17T18:17:18.037+00:00,temp-sensor,temperature,15.9
2025-12-17T18:17:24.040+00:00,temp-sensor,temperature,65.4
2025-12-17T18:17:27.030+00:00,temp-sensor,temperature,44.1
2025-12-17T18:18:04.060+00:00,temp-sensor,temperature,30
2025-12-17T18:18:27.134+00:00,temp-sensor,temperature,0
2025-12-17T18:18:50.199+00:00,temp-sensor,temperature,31.8
2025-12-17T18:18:56.202+00:00,temp-sensor,temperature,14
2025-12-17T18:19:04.270+00:00,temp-sensor,temperature,79.1
2025-12-17T18:19:10.272+00:00,temp-sensor,temperature,40.8
2025-12-17T18:19:18.236+00:00,temp-sensor,temperature,7.6
2025-12-17T18:19:24.240+00:00,temp-sensor,temperature,15.4
2025-12-17T18:19:39.252+00:00,temp-sensor,temperature,13
2025-12-17T18:19:45.253+00:00,temp-sensor,temperature,44.5
2025-12-17T18:20:00.259+00:00,temp-sensor,temperature,78.6
2025-12-17T18:20:24.242+00:00,temp-sensor,temperature,19.8
2025-12-17T18:20:30.245+00:00,temp-sensor,temperature,72.1
2025-12-17T18:20:46.267+00:00,temp-sensor,temperature,30.8
2025-12-17T18:21:09.303+00:00,temp-sensor,temperature,23.5
2025-12-17T18:21:12.297+00:00,temp-sensor,temperature,28.8
2025-12-17T18:21:18.310+00:00,temp-sensor,temperature,75.3
2025-12-17T18:21:33.317+00:00,temp-sensor,temperature,28.6
2025-12-17T18:22:01.337+00:00,temp-sensor,temperature,4.1
2025-12-17T18:22:07.342+00:00,temp-sensor,temperature,39.7
2025-12-17T18:22:16.349+00:00,temp-sensor,temperature,2
2025-12-17T18:22:22.351+00:00,temp-sensor,temperature,20.7
2025-12-17T18:22:44.362+00:00,temp-sensor,temperature,66.7
2025-12-17T18:22:50.364+00:00,temp-sensor,temperature,51.6
2025-12-17T18:23:05.372+00:00,temp-sensor,temperature,36.5
2025-12-17T18:23:11.375+00:00,temp-sensor,temperature,34.8
2025-12-17T18:23:13.405+00:00,temp-sensor,temperature,41.3
2025-12-17T18:23:50.432+00:00,temp-sensor,temperature,74.5
2025-12-17T18:23:56.433+00:00,temp-sensor,temperature,52.9
2025-12-17T18:24:11.440+00:00,temp-sensor,temperature,15.7
2025-12-17T18:24:34.464+00:00,temp-sensor,temperature,72.9
2025-12-17T18:24:40.467+00:00,temp-sensor,temperature,79.7
2025-12-17T18:24:55.476+00:00,temp-sensor,temperature,39.7
2025-12-17T18:25:01.479+00:00,temp-sensor,temperature,62.1
2025-12-17T18:25:16.487+00:00,temp-sensor,temperature,40.2
2025-12-17T18:25:22.509+00:00,temp-sensor,temperature,14.6
2025-12-17T18:25:37.517+00:00,temp-sensor,temperature,35.5
2025-12-17T18:25:43.520+00:00,temp-sensor,temperature,50.4
2025-12-17T18:25:58.595+00:00,temp-sensor,temperature,8.3
2025-12-17T18:26:04.605+00:00,temp-sensor,temperature,44.4
2025-12-17T18:26:19.619+00:00,temp-sensor,temperature,2.5
2025-12-17T18:26:25.620+00:00,temp-sensor,temperature,29.6
2025-12-17T18:26:47.641+00:00,temp-sensor,temperature,23
2025-12-17T18:26:53.648+00:00,temp-sensor,temperature,50.3
2025-12-17T18:27:01.652+00:00,temp-sensor,temperature,57.1
2025-12-17T18:27:07.654+00:00,temp-sensor,temperature,42.3
2025-12-17T18:27:22.662+00:00,temp-sensor,temperature,31.8
2025-12-17T18:27:47.640+00:00,temp-sensor,temperature,73.4
2025-12-17T18:27:53.647+00:00,temp-sensor,temperature,25.7
2025-12-17T18:28:02.660+00:00,temp-sensor,temperature,54.4
2025-12-17T18:28:08.661+00:00,temp-sensor,temperature,56
2025-12-17T18:28:10.664+00:00,temp-sensor,temperature,43.9
2025-12-17T18:28:21.677+00:00,temp-sensor,temperature,29.4
2025-12-17T18:28:27.679+00:00,temp-sensor,temperature,30
2025-12-17T18:28:42.685+00:00,temp-sensor,temperature,73.3
2025-12-17T18:29:10.733+00:00,temp-sensor,temperature,27.9
2025-12-17T18:29:16.735+00:00,temp-sensor,temperature,8.8
2025-12-17T18:29:31.742+00:00,temp-sensor,temperature,32
2025-12-17T18:29:37.745+00:00,temp-sensor,temperature,67.8
2025-12-17T18:29:53.888+00:00,temp-sensor,temperature,61.1
2025-12-17T18:29:59.899+00:00,temp-sensor,temperature,18.1
2025-12-17T18:30:23.914+00:00,temp-sensor,temperature,45.1
2025-12-17T18:30:29.917+00:00,temp-sensor,temperature,7.2
2025-12-17T18:30:44.931+00:00,temp-sensor,temperature,7.4
2025-12-17T18:30:50.934+00:00,temp-sensor,temperature,53.2
2025-12-17T18:31:12.959+00:00,temp-sensor,temperature,30.3
2025-12-17T18:31:18.961+00:00,temp-sensor,temperature,63
2025-12-17T18:31:33.969+00:00,temp-sensor,temperature,68.2
2025-12-17T18:31:39.972+00:00,temp-sensor,temperature,2.4
2025-12-17T18:31:48.105+00:00,temp-sensor,temperature,38.3
2025-12-17T18:31:54.108+00:00,temp-sensor,temperature,50.5
2025-12-17T18:31:57.114+00:00,temp-sensor,temperature,16.7
2025-12-17T18:32:13.152+00:00,temp-sensor,temperature,28.7
2025-12-17T18:32:19.160+00:00,temp-sensor,temperature,78.5
2025-12-17T18:32:35.163+00:00,temp-sensor,temperature,1.5
2025-12-17T18:32:41.167+00:00,temp-sensor,temperature,1.5
2025-12-17T18:32:42.168+00:00,temp-sensor,temperature,9.2
2025-12-17T18:32:54.172+00:00,temp-sensor,temperature,14
2025-12-17T18:33:00.176+00:00,temp-sensor,temperature,21.5
2025-12-17T18:46:45.848+00:00,temp-sensor,temperature,77
2025-12-17T18:47:37.936+00:00,temp-sensor,temperature,61.4
2025-12-17T18:48:25.008+00:00,temp-sensor,temperature,75.7
2025-12-17T18:48:31.009+00:00,temp-sensor,temperature,73.7
2025-12-17T18:48:46.016+00:00,temp-sensor,temperature,6.2
2025-12-17T18:48:52.022+00:00,temp-sensor,temperature,38.9
2025-12-17T18:48:55.024+00:00,temp-sensor,temperature,50.4
2025-12-17T18:49:10.034+00:00,temp-sensor,temperature,0.9
2025-12-17T18:49:16.036+00:00,temp-sensor,temperature,65.5
2025-12-17T18:49:31.049+00:00,temp-sensor,temperature,72.2
2025-12-17T18:49:37.051+00:00,temp-sensor,temperature,43.5
2025-12-17T18:49:52.062+00:00,temp-sensor,temperature,59.2
2025-12-17T18:49:58.065+00:00,temp-sensor,temperature,69.5
2025-12-17T18:50:13.077+00:00,temp-sensor,temperature,75.3
2025-12-17T18:50:53.116+00:00,temp-sensor,temperature,75.7
2025-12-17T18:50:59.117+00:00,temp-sensor,temperature,28
2025-12-17T18:51:07.126+00:00,temp-sensor,temperature,18.5
2025-12-17T18:51:13.129+00:00,temp-sensor,temperature,45
2025-12-17T18:51:28.137+00:00,temp-sensor,temperature,55.5
2025-12-17T18:51:34.140+00:00,temp-sensor,temperature,56.1
2025-12-17T18:51:49.152+00:00,temp-sensor,temperature,20.7
2025-12-17T18:51:55.156+00:00,temp-sensor,temperature,51
2025-12-17T18:51:58.173+00:00,temp-sensor,temperature,61.4
2025-12-17T18:52:13.185+00:00,temp-sensor,temperature,77.7
2025-12-17T18:52:19.187+00:00,temp-sensor,temperature,58.6
2025-12-17T18:52:34.193+00:00,temp-sensor,temperature,30.4
2025-12-17T18:52:40.196+00:00,temp-sensor,temperature,4.2
2025-12-17T18:52:55.203+00:00,temp-sensor,temperature,57
2025-12-17T18:53:01.206+00:00,temp-sensor,temperature,11.7
2025-12-17T18:53:24.243+00:00,temp-sensor,temperature,51.9
2025-12-17T18:53:30.245+00:00,temp-sensor,temperature,44
2025-12-17T18:53:37.280+00:00,temp-sensor,temperature,32.7
2025-12-17T18:53:43.282+00:00,temp-sensor,temperature,10.3
2025-12-17T18:53:58.290+00:00,temp-sensor,temperature,16.4
2025-12-17T18:54:04.293+00:00,temp-sensor,temperature,78.5
2025-12-17T18:54:05.848+00:00,temp-sensor,temperature,8.4
2025-12-17T18:54:21.857+00:00,temp-sensor,temperature,22.5
2025-12-17T18:54:27.859+00:00,temp-sensor,temperature,73.2
2025-12-17T18:54:42.867+00:00,temp-sensor,temperature,40.7
2025-12-17T18:55:08.452+00:00,temp-sensor,temperature,50.6
2025-12-17T18:56:01.495+00:00,temp-sensor,temperature,13.1
2025-12-17T18:56:07.500+00:00,temp-sensor,temperature,69.2
2025-12-17T18:56:21.551+00:00,temp-sensor,temperature,26.9
2025-12-17T18:56:27.553+00:00,temp-sensor,temperature,48.5
2025-12-17T18:56:30.565+00:00,temp-sensor,temperature,18.6
2025-12-17T18:56:45.585+00:00,temp-sensor,temperature,54.2
2025-12-17T18:56:48.340+00:00,temp-sensor,temperature,9.2
2025-12-17T18:56:54.347+00:00,temp-sensor,temperature,35.7
2025-12-17T18:57:04.372+00:00,temp-sensor,temperature,35.5
2025-12-17T18:57:14.378+00:00,temp-sensor,temperature,46
2025-12-17T18:57:29.385+00:00,temp-sensor,temperature,6.3
2025-12-17T18:57:35.388+00:00,temp-sensor,temperature,27.2
2025-12-17T18:57:42.684+00:00,temp-sensor,temperature,11.1
2025-12-17T18:57:48.685+00:00,temp-sensor,temperature,59.3
2025-12-17T18:58:03.688+00:00,temp-sensor,temperature,9.5
2025-12-17T18:58:12.690+00:00,temp-sensor,temperature,33.4
2025-12-17T18:58:21.684+00:00,temp-sensor,temperature,4.7
2025-12-17T18:58:27.686+00:00,temp-sensor,temperature,24.9
2025-12-17T18:58:28.687+00:00,temp-sensor,temperature,48.6
2025-12-17T18:59:03.701+00:00,temp-sensor,temperature,69.4
2025-12-17T18:59:55.861+00:00,temp-sensor,temperature,39
2025-12-17T19:00:01.862+00:00,temp-sensor,temperature,14.1
2025-12-17T19:00:16.866+00:00,temp-sensor,temperature,47.8
2025-12-17T19:00:18.871+00:00,temp-sensor,temperature,0
2025-12-17T19:00:24.872+00:00,temp-sensor,temperature,24.4
2025-12-17T19:00:48.885+00:00,temp-sensor,temperature,52.5
2025-12-17T19:00:51.885+00:00,temp-sensor,temperature,76.6
2025-12-17T19:00:57.886+00:00,temp-sensor,temperature,76.1
2025-12-17T19:01:12.890+00:00,temp-sensor,temperature,61
2025-12-17T19:01:43.042+00:00,temp-sensor,temperature,49.6
2025-12-17T19:01:49.043+00:00,temp-sensor,temperature,15.7
2025-12-17T19:01:50.051+00:00,temp-sensor,temperature,59.8
2025-12-17T19:02:24.851+00:00,temp-sensor,temperature,41.5
2025-12-17T19:02:30.853+00:00,temp-sensor,temperature,4.3
2025-12-17T19:02:45.856+00:00,temp-sensor,temperature,51.6
2025-12-17T19:02:51.857+00:00,temp-sensor,temperature,23.7
2025-12-17T19:03:01.101+00:00,temp-sensor,temperature,71
2025-12-17T19:03:07.103+00:00,temp-sensor,temperature,31.1
2025-12-17T19:03:22.105+00:00,temp-sensor,temperature,47
2025-12-17T19:03:28.106+00:00,temp-sensor,temperature,44.5
2025-12-17T19:03:37.115+00:00,temp-sensor,temperature,75.3
2025-12-17T19:03:43.116+00:00,temp-sensor,temperature,26.4
2025-12-17T19:03:46.119+00:00,temp-sensor,temperature,15.5
2025-12-17T19:04:01.123+00:00,temp-sensor,temperature,62.4
2025-12-17T19:04:07.124+00:00,temp-sensor,temperature,32.2
2025-12-17T19:04:29.131+00:00,temp-sensor,temperature,69.2
2025-12-17T19:04:35.132+00:00,temp-sensor,temperature,79.4
2025-12-17T19:04:50.133+00:00,temp-sensor,temperature,53.7
2025-12-17T19:04:56.135+00:00,temp-sensor,temperature,69.9
2025-12-17T19:05:11.139+00:00,temp-sensor,temperature,37.9
2025-12-17T19:05:17.141+00:00,temp-sensor,temperature,7.7
2025-12-17T19:05:32.144+00:00,temp-sensor,temperature,79.6
2025-12-17T19:05:38.145+00:00,temp-sensor,temperature,54
2025-12-17T19:05:53.149+00:00,temp-sensor,temperature,6.2
2025-12-17T19:05:59.149+00:00,temp-sensor,temperature,57.3
2025-12-17T19:06:14.152+00:00,temp-sensor,temperature,36.2
2025-12-17T19:06:20.153+00:00,temp-sensor,temperature,6.8
2025-12-17T19:06:35.156+00:00,temp-sensor,temperature,31.6
2025-12-17T19:06:41.157+00:00,temp-sensor,temperature,44
2025-12-17T19:06:56.160+00:00,temp-sensor,temperature,20.4
2025-12-17T19:07:02.161+00:00,temp-sensor,temperature,17.8
2025-12-17T19:07:04.837+00:00,temp-sensor,temperature,29.6
2025-12-17T19:07:15.839+00:00,temp-sensor,temperature,34.4
2025-12-17T19:07:21.840+00:00,temp-sensor,temperature,13
2025-12-17T19:07:22.870+00:00,temp-sensor,temperature,50.9
2025-12-17T19:07:40.874+00:00,temp-sensor,temperature,22
2025-12-17T19:07:46.875+00:00,temp-sensor,temperature,29.6
2025-12-17T19:08:01.877+00:00,temp-sensor,temperature,44.6
2025-12-17T19:08:07.879+00:00,temp-sensor,temperature,11.3
2025-12-17T19:08:22.881+00:00,temp-sensor,temperature,3.6
2025-12-17T19:08:28.882+00:00,temp-sensor,temperature,42
2025-12-17T19:08:30.886+00:00,temp-sensor,temperature,36.7
2025-12-17T19:08:41.888+00:00,temp-sensor,temperature,40.3
2025-12-17T19:08:47.889+00:00,temp-sensor,temperature,76.3
2025-12-17T19:09:02.892+00:00,temp-sensor,temperature,69.6
2025-12-17T19:09:04.352+00:00,temp-sensor,temperature,75
2025-12-17T19:09:08.893+00:00,temp-sensor,temperature,46
2025-12-17T19:09:23.897+00:00,temp-sensor,temperature,24.3
2025-12-17T19:09:29.897+00:00,temp-sensor,temperature,58.1
2025-12-17T19:09:38.361+00:00,temp-sensor,temperature,62.2
2025-12-17T19:09:44.363+00:00,temp-sensor,temperature,29.4
2025-12-17T19:09:54.366+00:00,temp-sensor,temperature,41.1
2025-12-17T19:10:00.367+00:00,temp-sensor,temperature,78.3
2025-12-17T19:10:15.372+00:00,temp-sensor,temperature,52.7
2025-12-17T19:10:21.373+00:00,temp-sensor,temperature,31.6
2025-12-17T19:10:36.375+00:00,temp-sensor,temperature,46.8
2025-12-17T19:10:42.376+00:00,temp-sensor,temperature,45.7
2025-12-17T19:10:57.390+00:00,temp-sensor,temperature,76.7
2025-12-17T19:11:03.390+00:00,temp-sensor,temperature,16.3
2025-12-17T19:11:11.393+00:00,temp-sensor,temperature,42.4
2025-12-17T19:11:17.394+00:00,temp-sensor,temperature,34
2025-12-17T19:11:32.397+00:00,temp-sensor,temperature,48
2025-12-17T19:11:48.458+00:00,temp-sensor,temperature,45.7
2025-12-17T19:11:54.459+00:00,temp-sensor,temperature,17.1
2025-12-17T19:11:57.460+00:00,temp-sensor,temperature,12.5
2025-12-17T19:12:12.463+00:00,temp-sensor,temperature,48.4
2025-12-17T19:12:21.464+00:00,temp-sensor,temperature,27.2
2025-12-17T19:12:28.467+00:00,temp-sensor,temperature,47.4
2025-12-17T19:12:34.469+00:00,temp-sensor,temperature,60.2
2025-12-17T19:12:49.471+00:00,temp-sensor,temperature,24.9
2025-12-17T19:12:58.472+00:00,temp-sensor,temperature,42.2
2025-12-17T19:13:13.475+00:00,temp-sensor,temperature,58.8
2025-12-17T19:13:19.476+00:00,temp-sensor,temperature,52.6
2025-12-17T19:13:34.479+00:00,temp-sensor,temperature,72.5
2025-12-17T19:13:40.479+00:00,temp-sensor,temperature,44.6
2025-12-17T19:13:55.482+00:00,temp-sensor,temperature,53
2025-12-17T19:13:56.486+00:00,temp-sensor,temperature,2.1
2025-12-17T19:14:01.483+00:00,temp-sensor,temperature,30.7
2025-12-17T19:14:16.486+00:00,temp-sensor,temperature,37.4
2025-12-17T19:14:22.487+00:00,temp-sensor,temperature,72
2025-12-17T19:14:23.848+00:00,temp-sensor,temperature,65.3
2025-12-17T19:15:00.854+00:00,temp-sensor,temperature,36
2025-12-17T19:15:09.855+00:00,temp-sensor,temperature,38.1
2025-12-17T19:15:17.858+00:00,temp-sensor,temperature,55.9
2025-12-17T19:15:23.860+00:00,temp-sensor,temperature,55.5
2025-12-17T19:15:38.862+00:00,temp-sensor,temperature,15.4
2025-12-17T19:15:44.863+00:00,temp-sensor,temperature,76.9
